,Unnamed: 0,landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
4351,413055,02761a6f-81ff-4684-81c8-f9c69936a319,45.317939,-75.660928,2021-08-13 20:21:27.371723+00,1471.5344,114.3,15.43,0.6456,7.1794,0.544097185,POINT (45.317939 -75.660928),25,landing_phase_area,True,1523.3649,43.919059276,True,True,True
4352,413004,02761a6f-81ff-4684-81c8-f9c69936a319,45.317904,-75.661018,2021-08-13 20:21:27.371726+00,1479.573,114.3,15.43,-1.2857,8.0551,0.432074547,POINT (45.317904 -75.661018),25,landing_phase_area,True,1531.42,44.351133823,True,True,True
4353,413057,02761a6f-81ff-4684-81c8-f9c69936a319,45.317872,-75.661088,2021-08-13 20:21:28.371731+00,1486.1105,114.3,14.91,1.1477,6.5377,0.504084349,POINT (45.317872 -75.66108800000001),25,landing_phase_area,True,1537.9577,44.855218172,True,True,True
4354,413018,02761a6f-81ff-4684-81c8-f9c69936a319,45.31785,-75.661158,2021-08-13 20:21:28.371734+00,1492.0511,114.3,14.91,-0.2872,6.0064,0.424065351,POINT (45.31785 -75.661158),25,landing_phase_area,True,1543.9641,45.279283523000004,True,True,True
4355,413038,02761a6f-81ff-4684-81c8-f9c69936a319,45.317814,-75.661242,2021-08-13 20:21:29.371739+00,1499.753,114.3,13.88,0.1986,7.7036,0.592097282,POINT (45.317814 -75.661242),25,landing_phase_area,True,1551.6677,45.871380805,True,True,True
4356,413005,02761a6f-81ff-4684-81c8-f9c69936a319,45.317776,-75.661318,2021-08-13 20:21:29.371744+00,1507.0453,114.3,13.88,-0.1574,7.3013,0.528088331,POINT (45.317776 -75.66131799999999),25,landing_phase_area,True,1558.969,46.399469136,True,True,True
4357,413056,02761a6f-81ff-4684-81c8-f9c69936a319,45.317744,-75.661382,2021-08-13 20:21:30.371748+00,1513.1862,114.3,13.37,0.2164,6.1484,0.480069399,POINT (45.317744 -75.661382),25,landing_phase_area,True,1565.1174,46.879538535,True,True,True
4358,413028,02761a6f-81ff-4684-81c8-f9c69936a319,45.317722,-75.661453,2021-08-13 20:21:30.371752+00,1519.1931,114.3,13.37,-0.2974,6.0781,0.432072878,POINT (45.317722 -75.66145299999999),25,landing_phase_area,True,1571.1955,47.311611413,True,True,True
4359,413077,02761a6f-81ff-4684-81c8-f9c69936a319,45.317696,-75.661523,2021-08-13 20:21:31.371756+00,1525.3729,114.3,12.86,-0.0669,6.2006,0.432074785,POINT (45.317696 -75.661523),25,landing_phase_area,True,1577.3961,47.743686198,True,True,True
4360,413069,02761a6f-81ff-4684-81c8-f9c69936a319,45.317664,-75.661581,2021-08-13 20:21:31.37176+00,1531.1169,114.3,12.86,0.7525,5.7711,0.568095922,POINT (45.317664 -75.661581),25,landing_phase_area,True,1583.1672,48.311782120000004,True,True,True
4361,413058,02761a6f-81ff-4684-81c8-f9c69936a319,45.317632,-75.661658,2021-08-13 20:21:32.371765+00,1538.1173,114.3,12.34,-0.3898,7.0046,0.568090439,POINT (45.317632 -75.661658),25,landing_phase_area,True,1590.1718,48.879872559,True,True,True
4362,413019,02761a6f-81ff-4684-81c8-f9c69936a319,45.317603,-75.661722,2021-08-13 20:21:32.37177+00,1544.0792,114.3,12.34,0.1699,5.9619,0.520082712,POINT (45.317603 -75.661722),25,landing_phase_area,True,1596.1337,49.399955271,True,True,True
4363,413039,02761a6f-81ff-4684-81c8-f9c69936a319,45.317565,-75.661805,2021-08-13 20:21:33.371775+00,1551.8342,114.3,11.83,-0.2816,7.7554,0.592093706,POINT (45.317565 -75.661805),25,landing_phase_area,True,1603.8891,49.992048977,True,True,True
4364,413006,02761a6f-81ff-4684-81c8-f9c69936a319,45.317542,-75.661875,2021-08-13 20:21:34.37178+00,1557.8353,114.3,11.83,0.4588,6.0525,0.576089859,POINT (45.317542 -75.66187499999999),25,landing_phase_area,True,1609.9416,50.568138836,True,True,True
4365,413007,02761a6f-81ff-4684-81c8-f9c69936a319,45.317517,-75.661926,2021-08-13 20:21:34.371784+00,1562.6988,114.3,11.31,0.1993,4.8676,0.512081623,POINT (45.317517 -75.66192599999999),25,landing_phase_area,True,1614.8092,51.080220459,True,True,True
4366,413029,02761a6f-81ff-4684-81c8-f9c69936a319,45.317485,-75.66199,2021-08-13 20:21:35.371788+00,1568.8395,114.3,11.31,-0.7601,6.1485,0.472078323,POINT (45.317485 -75.66199),25,landing_phase_area,True,1620.9577,51.552298782,True,True,True
4367,413078,02761a6f-81ff-4684-81c8-f9c69936a319,45.317459,-75.662042,2021-08-13 20:21:35.371793+00,1573.8288,114.3,10.8,0.7343,4.9956,0.552086592,POINT (45.317459 -75.662042),25,landing_phase_area,True,1625.9533,52.104385374,True,True,True
4368,413070,02761a6f-81ff-4684-81c8-f9c69936a319,45.317446,-75.662086,2021-08-13 20:21:35.371797+00,1577.514,114.3,10.8,0.0557,3.739,0.424064875,POINT (45.317446 -75.662086),25,landing_phase_area,True,1629.6923,52.528450249,True,True,True
4369,413059,02761a6f-81ff-4684-81c8-f9c69936a319,45.317414,-75.662138,2021-08-13 20:21:36.371801+00,1582.8611,114.3,9.77,-0.3868,5.4084,0.504079342,POINT (45.317414 -75.662138),25,landing_phase_area,True,1635.1007,53.032529591,True,True,True
4370,413060,02761a6f-81ff-4684-81c8-f9c69936a319,45.317402,-75.662189,2021-08-13 20:21:36.371805+00,1586.9496,114.3,9.77,0.3624,4.2139,0.464081526,POINT (45.317402 -75.662189),25,landing_phase_area,True,1639.3146,53.496611117,True,True,True
4371,413040,02761a6f-81ff-4684-81c8-f9c69936a319,45.317382,-75.662221,2021-08-13 20:21:37.371809+00,1590.2584,114.3,8.74,0.517,3.3509,0.520078182,POINT (45.317382 -75.662221),25,landing_phase_area,True,1642.6655,54.016689299,True,True,True
4372,413020,02761a6f-81ff-4684-81c8-f9c69936a319,45.31736,-75.662291,2021-08-13 20:21:38.371814+00,1596.2,114.3,8.74,-0.9056,6.0064,0.536085606,POINT (45.31736 -75.662291),25,landing_phase_area,True,1648.6719,54.552774905,True,True,True
4373,413008,02761a6f-81ff-4684-81c8-f9c69936a319,45.317347,-75.66231,2021-08-13 20:21:38.371818+00,1598.2316,114.3,7.97,1.4709,2.0746,0.472079515,POINT (45.317347 -75.66231000000001),25,landing_phase_area,True,1650.7465,55.02485442,True,True,True
4374,413062,02761a6f-81ff-4684-81c8-f9c69936a319,45.317322,-75.662349,2021-08-13 20:21:38.371822+00,1602.3014,114.3,7.97,-1.1565,4.1302,0.440068722,POINT (45.317322 -75.66234900000001),25,landing_phase_area,True,1654.8767,55.464923142,True,True,True
4375,413061,02761a6f-81ff-4684-81c8-f9c69936a319,45.317309,-75.662387,2021-08-13 20:21:39.371825+00,1605.5898,114.3,7.45,0.3507,3.3102,0.416157246,POINT (45.317309 -75.662387),25,landing_phase_area,True,1658.1869,55.881080388,True,True,True
4376,413030,02761a6f-81ff-4684-81c8-f9c69936a319,45.317299,-75.662432,2021-08-13 20:21:39.37183+00,1609.1626,114.3,7.45,0.2941,3.698,0.592004299,POINT (45.317299 -75.662432),25,landing_phase_area,True,1661.8849,56.473084687000004,True,True,True
4377,413071,02761a6f-81ff-4684-81c8-f9c69936a319,45.317286,-75.662483,2021-08-13 20:21:40.371835+00,1613.3116,114.3,7.2,-0.2217,4.2503,0.568089724,POINT (45.317286 -75.66248299999999),25,landing_phase_area,True,1666.1352,57.041174411,True,True,True
4378,413009,02761a6f-81ff-4684-81c8-f9c69936a319,45.317277,-75.662528,2021-08-13 20:21:41.37184+00,1616.8261,114.3,7.2,0.1223,3.6661,0.536087036,POINT (45.317277 -75.66252799999999),25,landing_phase_area,True,1669.8013,57.577261447,True,True,True
4379,413041,02761a6f-81ff-4684-81c8-f9c69936a319,45.317277,-75.662573,2021-08-13 20:21:41.371844+00,1619.8071,114.3,7.2,-0.0558,3.5272,0.496075392,POINT (45.317277 -75.66257299999999),25,landing_phase_area,True,1673.3285,58.073336839,True,True,True
4380,413021,02761a6f-81ff-4684-81c8-f9c69936a319,45.317264,-75.662611,2021-08-13 20:21:41.371848+00,1623.0966,114.3,7.2,-0.2073,3.3102,0.416065454,POINT (45.317264 -75.662611),25,landing_phase_area,True,1676.6387,58.489402293,True,True,True
4381,413079,02761a6f-81ff-4684-81c8-f9c69936a319,45.317264,-75.662656,2021-08-13 20:21:42.371852+00,1626.0801,114.3,7.2,0.1524,3.5271,0.488084793,POINT (45.317264 -75.662656),25,landing_phase_area,True,1680.1658,58.977487086000004,True,True,True
4382,413063,02761a6f-81ff-4684-81c8-f9c69936a319,45.317264,-75.662688,2021-08-13 20:21:42.371856+00,1628.2032,114.3,7.2,0.4552,2.5083,0.504080057,POINT (45.317264 -75.662688),25,landing_phase_area,True,1682.6741,59.481567143,True,True,True
4383,413031,02761a6f-81ff-4684-81c8-f9c69936a319,45.317277,-75.662746,2021-08-13 20:21:43.371861+00,1631.2875,114.3,7.2,-0.8227,4.77,0.520077705,POINT (45.317277 -75.662746),25,landing_phase_area,True,1687.4441,60.001644848,True,True,True
4384,413072,02761a6f-81ff-4684-81c8-f9c69936a319,45.317277,-75.662797,2021-08-13 20:21:44.371866+00,1634.6779,114.3,7.2,0.3832,3.9974,0.568089962,POINT (45.317277 -75.662797),25,landing_phase_area,True,1691.4415,60.56973481,True,True,True
4385,413010,02761a6f-81ff-4684-81c8-f9c69936a319,45.317299,-75.662854,2021-08-13 20:21:44.371871+00,1637.1813,114.3,7.45,-0.2694,5.0926,0.592099428,POINT (45.317299 -75.662854),25,landing_phase_area,True,1696.5341,61.161834238,True,True,True
4386,413011,02761a6f-81ff-4684-81c8-f9c69936a319,45.317309,-75.662886,2021-08-13 20:21:45.371875+00,1638.7293,114.3,7.45,0.639,2.7433,0.504141808,POINT (45.317309 -75.662886),25,landing_phase_area,True,1699.2774,61.665976046,True,True,True
4387,413064,02761a6f-81ff-4684-81c8-f9c69936a319,45.317334,-75.662957,2021-08-13 20:21:45.37188+00,1642.0116,114.3,7.45,-0.9093,6.2196,0.584033251,POINT (45.317334 -75.66295700000001),25,landing_phase_area,True,1705.497,62.250009297,True,True,True
4388,413042,02761a6f-81ff-4684-81c8-f9c69936a319,45.31736,-75.662995,2021-08-13 20:21:46.371884+00,-1643.0446,114.3,7.71,0.5239,4.1491,0.520120144,POINT (45.31736 -75.662995),25,landing_phase_area,True,1709.6461,62.770129441,True,True,True
4389,478252,028a671b-8169-4af8-9a79-299dc8eadd1a,45.311203,-75.655744,2021-08-27 02:06:51.29278+00,81.5734,76.2,66.87,151.8395,423.1483,0.459995508,POINT (45.311203 -75.655744),32,touch_down_area,True,423.1483,0.459995508,True,True,True
4390,478251,028a671b-8169-4af8-9a79-299dc8eadd1a,45.311437,-75.656141,2021-08-27 02:06:51.292784+00,122.0597,76.2,66.87,151.8395,40.5503,0.57000351,POINT (45.311437 -75.65614100000001),32,touch_down_area,True,463.6986,1.029999018,True,True,True
4391,478256,028a671b-8169-4af8-9a79-299dc8eadd1a,45.3116,-75.656493,2021-08-27 02:06:52.292789+00,155.0022,76.2,66.87,1.8938,33.0048,0.540090561,POINT (45.3116 -75.656493),32,touch_down_area,True,496.7034,1.570089579,True,True,True
4392,478254,028a671b-8169-4af8-9a79-299dc8eadd1a,45.311994,-75.65728,2021-08-27 02:06:53.292798+00,230.6373,68.58,66.87,-0.9141,75.6435,1.069908857,POINT (45.311994 -75.65728),32,touch_down_area,True,572.3469,2.639998436,True,True,True
4393,478263,028a671b-8169-4af8-9a79-299dc8eadd1a,45.312195,-75.657606,2021-08-27 02:06:53.292802+00,264.4572,68.58,66.87,0.3004,33.9367,0.490007162,POINT (45.312195 -75.657606),32,touch_down_area,True,606.2836,3.130005598,True,True,True
4394,478264,028a671b-8169-4af8-9a79-299dc8eadd1a,45.312368,-75.657952,2021-08-27 02:06:54.292806+00,297.6905,68.58,66.87,-0.6668,33.2419,0.459997654,POINT (45.312368 -75.65795199999999),32,touch_down_area,True,639.5255,3.590003252,True,True,True
4395,478257,028a671b-8169-4af8-9a79-299dc8eadd1a,45.312502,-75.658221,2021-08-27 02:06:54.29281+00,323.4962,68.58,66.87,3.7637,25.8121,0.470013857,POINT (45.312502 -75.658221),32,touch_down_area,True,665.3376000000001,4.060017109,True,True,True
4396,478255,028a671b-8169-4af8-9a79-299dc8eadd1a,45.312877,-75.658957,2021-08-27 02:06:55.292819+00,394.6562,68.58,66.87,-1.5684,71.1634,1.010079861,POINT (45.312877 -75.658957),32,touch_down_area,True,736.501,5.07009697,True,True,True
4397,478269,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313018,-75.659238,2021-08-27 02:06:56.292823+00,421.682,68.58,66.36,1.4778,27.029,0.419915676,POINT (45.313018 -75.659238),32,touch_down_area,True,763.53,5.490012646,True,True,True
4398,478262,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313203,-75.659507,2021-08-27 02:06:56.292826+00,450.8605,68.58,65.84,-0.9732,29.4457,0.430039644,POINT (45.313203 -75.659507),32,touch_down_area,True,792.9757,5.92005229,True,True,True
4399,478258,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313341,-75.659827,2021-08-27 02:06:56.29283+00,480.1379,60.96,65.84,-1.2807,29.3982,0.399998188,POINT (45.313341 -75.65982700000001),32,landing_phase_area,True,822.3739,6.320050478,True,False,False
4400,478259,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313523,-75.660224,2021-08-27 02:06:57.292835+00,517.1868,68.58,64.81,1.5,37.1116,0.569971561,POINT (45.313523 -75.660224),32,landing_phase_area,False,859.4855,6.890022039,True,False,False
4401,478260,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313718,-75.66057,2021-08-27 02:06:57.292839+00,551.8703,68.58,64.81,-0.8794,34.7119,0.500002146,POINT (45.313718 -75.66057000000001),32,landing_phase_area,True,894.1974,7.390024185,False,False,False
4402,478261,028a671b-8169-4af8-9a79-299dc8eadd1a,45.313901,-75.660902,2021-08-27 02:06:58.292844+00,584.882,60.96,63.27,2.3251,33.0243,0.590034246,POINT (45.313901 -75.66090199999999),32,landing_phase_area,False,927.2217,7.980058431,False,False,False
4403,478265,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314042,-75.661171,2021-08-27 02:06:58.292847+00,611.1497,60.96,63.27,-2.4724,26.2678,0.400005579,POINT (45.314042 -75.661171),32,landing_phase_area,True,953.4895,8.38006401,False,False,False
4404,478266,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314182,-75.66144,2021-08-27 02:06:59.292851+00,637.3514,60.96,62.24,1.6857,26.2017,0.449965715,POINT (45.314182 -75.66144),32,landing_phase_area,False,979.6912,8.830029725,False,False,False
4405,478267,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314346,-75.661728,2021-08-27 02:06:59.292856+00,666.3367,60.96,60.7,0.8527,29.0104,0.54008913,POINT (45.314346 -75.661728),32,landing_phase_area,False,1008.7016,9.370118855,True,False,False
4406,478268,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314506,-75.662042,2021-08-27 02:07:00.29286+00,696.695,60.96,60.7,-2.3643,30.3608,0.469911575,POINT (45.314506 -75.662042),32,landing_phase_area,True,1039.0624,9.84003043,True,False,False
4407,478270,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314694,-75.662445,2021-08-27 02:07:00.292865+00,734.5133,60.96,58.64,-0.5443,37.8698,0.560207844,POINT (45.314694 -75.66244500000001),32,landing_phase_area,True,1076.9322,10.400238274,True,False,False
4408,478274,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314835,-75.662643,2021-08-27 02:07:01.292868+00,756.3077,60.96,58.64,3.4313,22.0513,0.409800529,POINT (45.314835 -75.662643),32,landing_phase_area,False,1098.9835,10.810038803,True,False,False
4409,478273,028a671b-8169-4af8-9a79-299dc8eadd1a,45.314941,-75.66297,2021-08-27 02:07:01.292872+00,783.9246,60.96,57.1,-0.5264,28.2077,0.500206947,POINT (45.314941 -75.66297),32,landing_phase_area,True,1127.1912,11.31024575,True,False,False
4410,478271,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315114,-75.663245,2021-08-27 02:07:02.292877+00,812.6759,60.96,55.55,-0.0508,28.88,0.509830475,POINT (45.315114 -75.663245),32,landing_phase_area,True,1156.0712,11.820076225,True,False,False
4411,478272,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315251,-75.663584,2021-08-27 02:07:02.292882+00,843.1028,68.58,52.98,0.3575,30.6227,0.560003042,POINT (45.315251 -75.663584),32,landing_phase_area,False,1186.6939,12.380079267,True,False,False
4412,478276,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315398,-75.663821,2021-08-27 02:07:03.292886+00,867.7407,60.96,52.98,1.5412,24.735,0.529962301,POINT (45.315398 -75.663821),32,landing_phase_area,False,1211.4288999999999,12.910041568,True,False,False
4413,478275,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315536,-75.664019,2021-08-27 02:07:03.29289+00,889.3316,60.96,51.95,-1.2793,21.8157,0.419998884,POINT (45.315536 -75.664019),32,landing_phase_area,True,1233.2446,13.330040452,True,False,False
4414,478278,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315674,-75.664346,2021-08-27 02:07:04.292894+00,919.059,60.96,49.38,-0.437,29.8669,0.550041676,POINT (45.315674 -75.66434599999999),32,landing_phase_area,True,1263.1115,13.880082128,True,False,False
4415,478277,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315718,-75.664429,2021-08-27 02:07:04.292897+00,927.1962,60.96,49.38,8.8703,8.1377,0.249966145,POINT (45.315718 -75.664429),32,landing_phase_area,False,1271.2492,14.130048273,True,False,False
4416,478309,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315824,-75.664634,2021-08-27 02:07:05.2929+00,947.1181,60.96,48.35,-3.2665,19.9219,0.430003881,POINT (45.315824 -75.66463400000001),32,landing_phase_area,True,1291.1711,14.560052154,True,False,False
4417,478279,028a671b-8169-4af8-9a79-299dc8eadd1a,45.315971,-75.664915,2021-08-27 02:07:05.292905+00,974.5377,60.96,46.29,-1.2543,27.4198,0.520038366,POINT (45.315971 -75.66491499999999),32,landing_phase_area,True,1318.5909,15.08009052,True,False,False
4418,478287,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31609,-75.665152,2021-08-27 02:07:06.29291+00,997.336,60.96,45.27,2.276,22.8011,0.569952011,POINT (45.31609 -75.66515200000001),32,landing_phase_area,False,1341.392,15.650042531,True,False,False
4419,478297,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316211,-75.665376,2021-08-27 02:07:06.292914+00,1019.4449,60.96,44.24,-1.7874,22.113,0.460027695,POINT (45.316211 -75.66537599999999),32,landing_phase_area,True,1363.505,16.110070226,True,False,False
4420,478318,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316323,-75.665587,2021-08-27 02:07:07.292918+00,1040.1406,60.96,43.21,1.9352,20.6968,0.549988508,POINT (45.316323 -75.665587),32,landing_phase_area,False,1384.2018,16.660058734,True,False,False
4421,478331,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316413,-75.665773,2021-08-27 02:07:07.292922+00,1057.8093,60.96,42.18,-1.6737,17.6784,0.399994135,POINT (45.316413 -75.665773),32,landing_phase_area,True,1401.8802,17.060052869,True,False,False
4422,478360,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316544,-75.66601,2021-08-27 02:07:08.292927+00,1081.3974,60.96,41.15,0.5001,23.5989,0.570007801,POINT (45.316544 -75.66601),32,landing_phase_area,False,1425.4791,17.63006067,True,False,False
4423,478342,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316634,-75.666208,2021-08-27 02:07:08.292931+00,1099.8239,60.96,39.09,0.9131,18.4617,0.499996424,POINT (45.316634 -75.666208),32,landing_phase_area,True,1443.9408,18.130057094,True,False,False
4424,478353,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316829,-75.666579,2021-08-27 02:07:09.29294+00,1136.0856,60.96,36.52,0.1701,36.2625,1.030016422,POINT (45.316829 -75.666579),32,landing_phase_area,True,1480.2033,19.160073516,True,False,False
4425,478280,028a671b-8169-4af8-9a79-299dc8eadd1a,45.316928,-75.666778,2021-08-27 02:07:10.292944+00,1155.1678,60.96,36.01,-1.6332,19.0858,0.449997902,POINT (45.316928 -75.66677799999999),32,landing_phase_area,True,1499.2891,19.610071418,True,False,False
4426,478288,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317008,-75.666931,2021-08-27 02:07:10.292948+00,1170.0947,60.96,34.98,2.2095,14.927,0.460080624,POINT (45.317008 -75.66693100000001),32,landing_phase_area,True,1514.2161,20.070152042,True,True,True
4427,478298,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317101,-75.66713,2021-08-27 02:07:11.292953+00,1188.7825,60.96,33.95,0.126,18.7096,0.589918375,POINT (45.317101 -75.66713),32,landing_phase_area,True,1532.9257,20.660070417,True,True,True
4428,478319,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317184,-75.667264,2021-08-27 02:07:11.292956+00,1202.7061,60.96,33.43,-0.8221,13.9766,0.400012255,POINT (45.317184 -75.667264),32,landing_phase_area,True,1546.9023,21.060082672,True,True,True
4429,478332,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317242,-75.667398,2021-08-27 02:07:12.29296+00,1214.9857,60.96,32.4,1.2166,12.3222,0.41008544,POINT (45.317242 -75.66739800000001),32,landing_phase_area,True,1559.2245,21.470168112,True,True,True
4430,478310,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317334,-75.667565,2021-08-27 02:07:12.292963+00,1231.5859,60.96,31.38,-1.3443,16.6075,0.459905386,POINT (45.317334 -75.667565),32,landing_phase_area,True,1575.832,21.930073498,True,True,True
4431,478367,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317424,-75.66775,2021-08-27 02:07:13.292968+00,1249.1919,60.96,30.35,1.0817,17.6137,0.590047359,POINT (45.317424 -75.66775),32,landing_phase_area,True,1593.4457,22.520120857000002,True,True,True
4432,478343,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317482,-75.667859,2021-08-27 02:07:13.292972+00,1259.8921,60.96,29.32,1.2814,10.7011,0.439963579,POINT (45.317482 -75.66785900000001),32,landing_phase_area,True,1604.1468,22.960084436,True,True,True
4433,478354,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317626,-75.668122,2021-08-27 02:07:14.292979+00,1285.9766,60.96,28.29,-0.8742,26.0938,0.830001593,POINT (45.317626 -75.668122),32,landing_phase_area,True,1630.2406,23.790086029,True,True,True
4434,478299,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317686,-75.66825,2021-08-27 02:07:14.292984+00,1298.0087,60.96,27.26,1.7683,12.0454,0.54999733,POINT (45.317686 -75.66825),32,landing_phase_area,True,1642.286,24.340083359,True,True,True
4435,478281,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317779,-75.66841,2021-08-27 02:07:15.292989+00,1314.2324,60.96,26.75,-1.2955,16.2489,0.560009241,POINT (45.317779 -75.66840999999999),32,landing_phase_area,True,1658.5349,24.9000926,True,True,True
4436,478320,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31785,-75.668557,2021-08-27 02:07:16.292994+00,1328.1881,60.96,26.23,0.8088,13.9634,0.57007432,POINT (45.31785 -75.66855700000001),32,landing_phase_area,True,1672.4983,25.47016692,True,True,True
4437,478311,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31793,-75.66871,2021-08-27 02:07:16.292998+00,1343.1146,60.96,25.2,-0.5952,14.9267,0.53993082,POINT (45.31793 -75.66871),32,landing_phase_area,True,1687.425,26.01009774,True,True,True
4438,478368,028a671b-8169-4af8-9a79-299dc8eadd1a,45.317984,-75.668826,2021-08-27 02:07:17.293003+00,1353.9941,60.96,24.69,1.2572,10.8931,0.510037184,POINT (45.317984 -75.668826),32,landing_phase_area,True,1698.3181,26.520134924,True,True,True
4439,478333,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318058,-75.668954,2021-08-27 02:07:17.293007+00,1366.9466,60.96,23.66,-1.204,12.9709,0.479967594,POINT (45.318058 -75.668954),32,landing_phase_area,True,1711.289,27.000102518,True,True,True
4440,478344,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318112,-75.66905,2021-08-27 02:07:18.293011+00,1376.5626,60.96,23.14,1.5368,9.6234,0.489994764,POINT (45.318112 -75.66905),32,landing_phase_area,True,1720.9124,27.490097282,True,True,True
4441,478289,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318173,-75.669171,2021-08-27 02:07:18.293016+00,1388.2181,60.96,22.63,-0.3675,11.6566,0.540003061,POINT (45.318173 -75.66917100000001),32,landing_phase_area,True,1732.569,28.030100343,True,True,True
4442,478361,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318237,-75.66928,2021-08-27 02:07:19.29302+00,1399.3132,60.96,21.6,-0.4474,11.1151,0.470012665,POINT (45.318237 -75.66928),32,landing_phase_area,True,1743.6841,28.500113008,True,True,True
4443,478321,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318282,-75.669382,2021-08-27 02:07:19.293023+00,1408.7158,60.96,21.09,0.0191,9.4292,0.399989843,POINT (45.318282 -75.669382),32,landing_phase_area,True,1753.1133,28.900102851,True,True,True
4444,478300,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318317,-75.66944,2021-08-27 02:07:19.293027+00,1414.6818,60.96,20.57,2.3294,5.9822,0.450000525,POINT (45.318317 -75.66943999999999),32,landing_phase_area,True,1759.0955,29.350103376,True,True,True
4445,478355,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318381,-75.669555,2021-08-27 02:07:20.293031+00,1426.1558,60.96,20.06,-1.9716,11.4805,0.499999523,POINT (45.318381 -75.669555),32,landing_phase_area,True,1770.576,29.850102899,True,True,True
4446,478312,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318432,-75.669638,2021-08-27 02:07:20.293035+00,1434.7539,60.96,19.03,0.9996,8.627,0.470048189,POINT (45.318432 -75.66963800000001),32,landing_phase_area,True,1779.203,30.320151088,True,True,True
4447,478369,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318467,-75.669722,2021-08-27 02:07:21.293039+00,1442.3613,60.96,18.51,-0.1944,7.6464,0.400000811,POINT (45.318467 -75.66972199999999),32,landing_phase_area,True,1786.8494,30.720151899,True,True,True
4448,478334,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318525,-75.669837,2021-08-27 02:07:21.293044+00,1453.4402,60.96,18.0,-0.058,11.08,0.569957256,POINT (45.318525 -75.669837),32,landing_phase_area,True,1797.9294,31.290109155,True,True,True
4449,478345,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318557,-75.669901,2021-08-27 02:07:22.293047+00,1459.5877,60.96,17.49,1.1657,6.1484,0.420012236,POINT (45.318557 -75.669901),32,landing_phase_area,True,1804.0778,31.710121391,True,True,True
4450,478290,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318605,-75.669997,2021-08-27 02:07:22.293051+00,1468.8088,60.96,16.97,-1.081,9.2226,0.470033169,POINT (45.318605 -75.669997),32,landing_phase_area,True,1813.3004,32.18015456,True,True,True
4451,478282,028a671b-8169-4af8-9a79-299dc8eadd1a,45.31865,-75.670067,2021-08-27 02:07:23.293056+00,1476.1908,60.96,16.46,1.1592,7.4227,0.559962511,POINT (45.31865 -75.670067),32,landing_phase_area,True,1820.7231,32.740117071,True,True,True
4452,478322,028a671b-8169-4af8-9a79-299dc8eadd1a,45.318685,-75.670125,2021-08-27 02:07:23.29306+00,1482.1572,60.96,16.46,-0.3321,5.9822,0.409990788,POINT (45.318685 -75.670125),32,landing_phase_area,True,1826.7053,33.150107859,True,True,True
